C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_43_041.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_43_041.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_43_041.jpg, 0, 0, 0, 17.62972
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_43_183.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_43_183.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_43_183.jpg, 0, 0, 0, 16.84209
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_43_323.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_43_323.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_43_323.jpg, 0, 0, 0, 17.13055
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_43_504.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_43_504.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_43_504.jpg, 0, 0, 0, 16.27946
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_43_615.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_43_615.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_43_615.jpg, 0, 0, 0, 16.07916
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_43_727.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_43_727.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_43_727.jpg, 0, 0, 0, 16.46492
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_43_842.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_43_842.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_43_842.jpg, 0, 0, 0, 16.27545
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_43_958.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_43_958.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_43_958.jpg, 0, 0, 0, 16.09208
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_44_092.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_44_092.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_44_092.jpg, 0, 0, 0, 15.9058
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_44_236.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_44_236.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_44_236.jpg, 0, 0, 0, 15.65632
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_44_370.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_44_370.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_44_370.jpg, 0, 0, 0, 15.47145
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_44_501.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_44_501.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_44_501.jpg, 0, 0, 0, 14.74207
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_44_656.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_44_656.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_44_656.jpg, 0, 0, 0, 14.50549
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_44_766.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_44_766.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_44_766.jpg, 0, 0.334281, 0, 15.18409
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_44_879.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_44_879.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_44_879.jpg, 0, 0.6729006, 0, 15.61035
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_44_999.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_44_999.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_44_999.jpg, 0, 0.3121434, 0, 15.85332
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_45_140.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_45_140.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_45_140.jpg, 0, 0, 0, 16.08423
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_45_288.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_45_288.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_45_288.jpg, 0, 0, 0, 15.33902
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_45_414.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_45_414.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_45_414.jpg, 0, 0, 0, 15.66646
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_45_535.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_45_535.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_45_535.jpg, 0, 0, 0, 15.48257
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_45_652.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_45_652.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_45_652.jpg, 0, 0.3532728, 0, 15.26766
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_45_770.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_45_770.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_45_770.jpg, 0, 0.7040808, 0, 16.02377
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_45_888.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_45_888.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_45_888.jpg, 0, 1, 0, 17.3769
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_46_010.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_46_010.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_46_010.jpg, 0, 1, 0, 18.64339
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_46_146.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_46_146.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_46_146.jpg, 0, 0.5919847, 0, 19.62594
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_46_281.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_46_281.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_46_281.jpg, 0, 0.1874146, 0, 19.4348
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_46_400.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_46_400.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_46_400.jpg, 0, 0.5466565, 0, 20.00654
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_46_516.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_46_516.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_46_516.jpg, 0, 0.8931679, 0, 21.09025
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_46_628.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_46_628.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_46_628.jpg, 0, 1, 0, 22.14305
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_46_745.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_46_745.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_46_745.jpg, 0, 0.6505372, 0, 22.84216
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_46_858.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_46_858.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_46_858.jpg, 0, 0.3098164, 0, 23.05088
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_46_970.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_46_970.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_46_970.jpg, -0.3363294, 0, 0, 22.81464
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_47_103.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_47_103.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_47_103.jpg, 0, 0, 0, 22.31691
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_47_239.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_47_239.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_47_239.jpg, 0, 0, 0, 22.22448
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_47_363.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_47_363.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_47_363.jpg, 0, 0, 0, 21.9631
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_47_507.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_47_507.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_47_507.jpg, 0, 0, 0, 21.3775
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_47_617.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_47_617.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_47_617.jpg, -0.3298839, 0, 0, 20.99156
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_47_728.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_47_728.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_47_728.jpg, 0, 0, 0, 21.06113
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_47_839.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_47_839.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_47_839.jpg, 0, 0, 0, 20.81115
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_47_951.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_47_951.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_47_951.jpg, 0, 0, 0, 20.28396
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_48_076.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_48_076.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_48_076.jpg, 0, 0, 0, 20.32388
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_48_212.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_48_212.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_48_212.jpg, 0, 0, 0, 20.08651
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_48_340.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_48_340.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_48_340.jpg, 0, 0, 0, 19.44423
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_48_457.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_48_457.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_48_457.jpg, -0.3480042, 0, 0, 19.07175
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_48_569.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_48_569.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_48_569.jpg, -0.00860098, 0, 0, 19.27218
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_48_681.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_48_681.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_48_681.jpg, 0, 0, 0, 19.05054
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_48_794.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_48_794.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_48_794.jpg, 0, 0, 0, 18.83086
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_48_906.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_48_906.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_48_906.jpg, 0, 0, 0, 18.15041
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_49_026.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_49_026.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_49_026.jpg, 0, 0, 0, 17.92208
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_49_160.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_49_160.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_49_160.jpg, 0, 0, 0, 18.17419
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_49_292.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_49_292.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_49_292.jpg, 0, 0, 0, 17.95964
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_49_411.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_49_411.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_49_411.jpg, 0, 0.3559146, 0, 18.15461
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_49_525.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_49_525.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_49_525.jpg, 0, 0.700305, 0, 18.87621
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_49_639.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_49_639.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_49_639.jpg, 0, 1, 0, 20.00856
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_49_754.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_49_754.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_49_754.jpg, 0, 0.6540445, 0, 20.74858
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_49_867.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_49_867.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_49_867.jpg, 0, 0.3167722, 0, 20.89973
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_49_981.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_49_981.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_49_981.jpg, 0, 0, 0, 20.5476
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_50_111.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_50_111.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_50_111.jpg, -0.3914814, 0, 0, 20.11662
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_50_248.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_50_248.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_50_248.jpg, 0, 0, 0, 20.13573
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_50_372.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_50_372.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_50_372.jpg, 0, 0, 0, 19.90322
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_50_487.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_50_487.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_50_487.jpg, 0, 0, 0, 19.67642
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_50_601.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_50_601.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_50_601.jpg, 0, 0, 0, 19.45569
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_50_713.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_50_713.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_50_713.jpg, 0, 0, 0, 18.82185
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_50_826.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_50_826.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_50_826.jpg, -0.338571, 0, 0, 18.47231
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_50_939.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_50_939.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_50_939.jpg, -0.0002286136, 0, 0, 18.20955
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_51_058.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_51_058.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_51_058.jpg, 0, 0, 0, 17.97643
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_51_189.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_51_189.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_51_189.jpg, 0, 0, 0, 17.7499
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_51_314.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_51_314.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_51_314.jpg, 0, 0, 0, 18.01011
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_51_428.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_51_428.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_51_428.jpg, 0, 0.3404934, 0, 17.73149
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_51_538.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_51_538.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_51_538.jpg, 0, 0.6724122, 0, 18.5625
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_51_649.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_51_649.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_51_649.jpg, 0, 1, 0, 19.75006
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_51_759.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_51_759.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_51_759.jpg, 0, 1, 0, 20.94353
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_51_870.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_51_870.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_51_870.jpg, 0, 1, 0, 21.87908
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_51_983.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_51_983.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_51_983.jpg, 0, 1, 0, 23.07955
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_52_108.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_52_108.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_52_108.jpg, 0, 1, 0, 24.25662
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_52_240.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_52_240.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_52_240.jpg, 0, 1, 0, 25.60586
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_52_361.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_52_361.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_52_361.jpg, 0, 1, 0, 26.74551
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_52_480.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_52_480.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_52_480.jpg, 0, 1, 0, 27.87154
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_52_596.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_52_596.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_52_596.jpg, 0, 0.65062, 0, 28.53642
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_52_705.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_52_705.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_52_705.jpg, 0, 0.3220375, 0, 28.69805
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_52_816.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_52_816.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_52_816.jpg, 0, 0, 0, 28.40494
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_52_926.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_52_926.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_52_926.jpg, 0, 0, 0, 28.12034
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_53_045.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_53_045.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_53_045.jpg, 0, 0, 0, 27.78183
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_53_173.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_53_173.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_53_173.jpg, -0.3831549, 0, 0, 27.25569
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_53_300.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_53_300.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_53_300.jpg, 0, 0, 0, 26.85464
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_53_414.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_53_414.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_53_414.jpg, 0, 0, 0, 26.52993
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_53_525.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_53_525.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_53_525.jpg, 0, 0, 0, 26.26341
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_53_635.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_53_635.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_53_635.jpg, 0, 0, 0, 25.94727
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_53_745.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_53_745.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_53_745.jpg, 0, 0, 0, 25.68674
C:\Users\user\Downloads\Udacity\Data\IMG\center_2025_09_09_23_05_53_855.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\left_2025_09_09_23_05_53_855.jpg, C:\Users\user\Downloads\Udacity\Data\IMG\right_2025_09_09_23_05_53_855.jpg, 0, 0, 0, 25.37757
